TIME_UTC_SECONDS,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,LOCATION,EVENT
1614423526,22.3333,34.7,31,937.319,2.12187,18,-1,Location 1,Free Practice 3
1614423601,22.3333,34.8,31,937.319,0,332,-1,Location 1,Free Practice 3
1614423661,22.3889,34.8,31,937.251,1.06093,332,-1,Location 1,Free Practice 3
1614423727,22.3889,34.9,31,937.217,5.30467,298,-1,Location 1,Free Practice 3
1614423792,22.4444,35,31,937.217,2.12187,61,-1,Location 1,Free Practice 3
1614423856,22.4444,35,30,937.183,1.06093,348,-1,Location 1,Free Practice 3
1614423917,22.4444,35.1,31,937.149,10.6093,301,-1,Location 1,Free Practice 3
1614423982,22.4444,34.9,30,937.082,2.12187,5,-1,Location 1,Free Practice 3
1614424047,22.4444,34.6,30,937.149,5.30467,314,-1,Location 1,Free Practice 3
1614424112,22.4444,34.1,30,937.115,2.12187,283,-1,Location 1,Free Practice 3
1614424177,22.5,34.1,30,937.082,2.12187,275,-1,Location 1,Free Practice 3
1614424237,22.5,34.2,30,937.115,3.1828,355,-1,Location 1,Free Practice 3
1614424302,22.5556,34.3,30,937.082,3.1828,290,-1,Location 1,Free Practice 3
1614424368,22.6111,34.3,30,937.014,1.06093,304,-1,Location 1,Free Practice 3
1614424432,22.6111,34.3,31,937.082,1.06093,302,-1,Location 1,Free Practice 3
1614424493,22.6667,34.2,30,937.014,2.12187,296,-1,Location 1,Free Practice 3
1614424558,22.7222,34.2,30,937.115,2.12187,296,-1,Location 1,Free Practice 3
1614424623,22.7778,34.3,30,937.082,6.3656,49,-1,Location 1,Free Practice 3
1614424688,22.7778,34.4,30,937.115,4.24374,21,-1,Location 1,Free Practice 3
1614424748,22.7778,34.4,30,937.048,2.12187,5,-1,Location 1,Free Practice 3
1614424813,22.7778,34.5,30,936.98,1.06093,350,-1,Location 1,Free Practice 3
1614424878,22.8333,34.4,30,937.014,2.12187,41,-1,Location 1,Free Practice 3
1614424943,22.8889,34.4,30,937.014,2.12187,58,-1,Location 1,Free Practice 3
1614425003,22.8889,34.4,30,937.048,5.30467,346,-1,Location 1,Free Practice 3
1614425069,22.9444,34.4,30,937.014,2.12187,291,-1,Location 1,Free Practice 3
1614425134,23,34.4,30,937.082,4.24374,312,-1,Location 1,Free Practice 3
1614425199,23,34.4,30,937.048,5.30467,26,-1,Location 1,Free Practice 3
1614425264,22.9444,33.9,29,937.014,2.12187,51,-1,Location 1,Free Practice 3
1614425324,22.8889,33.6,29,937.082,2.12187,292,-1,Location 1,Free Practice 3
1614425389,22.8333,33.5,30,937.082,2.12187,304,-1,Location 1,Free Practice 3
1614431333,22.9444,28.2,30,936.98,2.12187,99,-1,Location 1,Qualifying Group 2
1614431398,22.9444,28.1,30,937.014,0,87,-1,Location 1,Qualifying Group 2
1614431464,23,28,30,936.946,3.1828,88,-1,Location 1,Qualifying Group 2
1614432294,22.8889,26.8,30,937.014,3.1828,340,-1,Location 1,Qualifying Group 4
1614432355,22.8889,26.8,30,937.048,2.12187,57,-1,Location 1,Qualifying Group 4
1614432420,22.8889,26.7,30,937.014,3.1828,44,-1,Location 1,Qualifying Group 4
1614431784,22.8889,27.5,30,936.98,1.06093,98,-1,Location 1,Qualifying Group 3
1614431844,22.8889,27.4,30,937.048,1.06093,57,-1,Location 1,Qualifying Group 3
1614431909,22.8889,27.3,30,937.014,0,56,-1,Location 1,Qualifying Group 3
1614431974,22.8889,27.2,30,936.946,0,88,-1,Location 1,Qualifying Group 3
1619337619,14.2222,14.9,87,992.754,0,329,-1,Location 3,Qualifying Group 1
1619337684,14.2222,15,87,992.889,0,329,-1,Location 3,Qualifying Group 1
1619337749,14.2778,15,87,992.788,2.12187,284,-1,Location 3,Qualifying Group 1
1619337814,14.2778,15,87,992.855,1.06093,283,-1,Location 3,Qualifying Group 1
1619330453,12.2222,12,92,992.889,0,333,-1,Location 3,Free Practice 3
1619330518,12.2222,12,92,992.889,0,333,-1,Location 3,Free Practice 3
1619330583,12.2222,12,92,992.923,0,333,-1,Location 3,Free Practice 3
1619330648,12.2222,12,92,992.923,0,333,-1,Location 3,Free Practice 3
1619330708,12.2222,12,92,992.957,0,333,-1,Location 3,Free Practice 3
1619330774,12.2778,12,92,992.991,0,333,-1,Location 3,Free Practice 3
1619330839,12.2778,11.9,92,993.059,0,333,-1,Location 3,Free Practice 3
1619330903,12.2778,11.9,92,992.957,0,332,-1,Location 3,Free Practice 3
1619330964,12.2778,11.9,92,992.923,0,332,-1,Location 3,Free Practice 3
1619331029,12.2778,11.9,92,992.923,0,332,-1,Location 3,Free Practice 3
1619331094,12.2778,12,92,992.923,0,332,-1,Location 3,Free Practice 3
1619331159,12.2778,12,92,992.923,0,332,-1,Location 3,Free Practice 3
1619331219,12.2778,11.9,92,992.923,0,332,-1,Location 3,Free Practice 3
1619331284,12.2778,12,92,992.957,0,332,-1,Location 3,Free Practice 3
1619331350,12.2778,12,92,992.822,0,332,-1,Location 3,Free Practice 3
1619331414,12.2778,12,92,992.754,0,332,-1,Location 3,Free Practice 3
1619331475,12.2778,12,92,992.788,0,332,-1,Location 3,Free Practice 3
1619331540,12.2778,12,92,992.754,0,332,-1,Location 3,Free Practice 3
1619331605,12.2778,12,92,992.822,0,332,-1,Location 3,Free Practice 3
1619331670,12.2778,12,92,992.822,0,332,-1,Location 3,Free Practice 3
1619331730,12.2778,12,92,992.855,0,332,-1,Location 3,Free Practice 3
1619331795,12.3333,12,92,992.855,0,332,-1,Location 3,Free Practice 3
1619331860,12.3333,12,92,992.822,0,332,-1,Location 3,Free Practice 3
1619331925,12.3333,12,92,992.923,0,332,-1,Location 3,Free Practice 3
1619331990,12.3333,12,92,992.855,0,332,-1,Location 3,Free Practice 3
1619332051,12.3333,12,92,992.855,0,332,-1,Location 3,Free Practice 3
1619332116,12.3333,12,92,992.822,0,332,-1,Location 3,Free Practice 3
1619332181,12.3889,12,92,992.788,0,332,-1,Location 3,Free Practice 3
1619332245,12.3889,12.1,92,992.889,0,332,-1,Location 3,Free Practice 3
1619332306,12.3889,12.1,92,993.025,0,332,-1,Location 3,Free Practice 3
1619332371,12.3889,12.1,92,992.957,0,332,-1,Location 3,Free Practice 3
1619332436,12.3889,12.2,92,992.991,0,332,-1,Location 3,Free Practice 3
1619332501,12.3889,12.2,92,993.059,0,332,-1,Location 3,Free Practice 3
1619332561,12.4444,12.3,93,992.923,0,332,-1,Location 3,Free Practice 3
1619332626,12.4444,12.3,93,992.923,0,332,-1,Location 3,Free Practice 3
1619332692,12.4444,12.3,93,992.855,0,332,-1,Location 3,Free Practice 3
1619332756,12.4444,12.4,92,992.889,0,332,-1,Location 3,Free Practice 3
1619332817,12.4444,12.4,92,992.923,0,331,-1,Location 3,Free Practice 3
1619332882,12.4444,12.4,92,992.923,0,331,-1,Location 3,Free Practice 3
1619332947,12.5,12.4,92,992.889,0,331,-1,Location 3,Free Practice 3
1619333012,12.5,12.4,92,992.822,0,331,-1,Location 3,Free Practice 3
1619333077,12.5,12.4,92,992.822,0,331,-1,Location 3,Free Practice 3
1619338135,14.4444,15.8,87,992.957,2.12187,269,-1,Location 3,Qualifying Group 2
1619338200,14.5,16,87,992.889,1.06093,273,-1,Location 3,Qualifying Group 2
1619338260,14.5556,16.1,87,992.991,0,360,-1,Location 3,Qualifying Group 2
1619339091,14.7778,17,85,992.923,2.12187,266,-1,Location 3,Qualifying Group 4
1619339156,14.7778,17.3,85,992.855,2.12187,267,-1,Location 3,Qualifying Group 4
1619339222,14.7778,17.3,84,992.822,1.06093,265,-1,Location 3,Qualifying Group 4
1619338581,14.6667,16.3,86,992.889,0,296,-1,Location 3,Qualifying Group 3
1619338646,14.7222,16.1,86,992.923,0,304,-1,Location 3,Qualifying Group 3
1619338711,14.6667,16,85,992.991,1.06093,305,-1,Location 3,Qualifying Group 3
1619338776,14.6667,16,85,992.889,1.06093,150,-1,Location 3,Qualifying Group 3
1627203652,19.32,19.3,79.51,1006.74,1.06,329,0,Location 7,Qualifying Group 1
1627203712,19.2,19.3,80.21,1006.73,11.61,321,0,Location 7,Qualifying Group 1
1627203772,19.25,19.2,79.99,1006.74,11.59,310,0,Location 7,Qualifying Group 1
1627203832,19.11,19.2,80.48,1006.73,21.6,313,0,Location 7,Qualifying Group 1
1627204133,19.22,19.2,80.73,1006.73,14.56,305,0,Location 7,Qualifying Group 2
1627204193,19.33,19.2,80.35,1006.75,11.92,297,0,Location 7,Qualifying Group 2
1627204253,19.24,19.2,80.29,1006.73,17.57,316,0,Location 7,Qualifying Group 2
1627205093,20.1,19.8,78.22,1006.71,10.03,297,0,Location 7,Qualifying Group 4
1627205153,20.02,19.9,77.8,1006.7,9.24,316,0,Location 7,Qualifying Group 4
1627205213,19.74,19.9,78.53,1006.69,8.79,314,0,Location 7,Qualifying Group 4
1627205273,19.76,20,78.7,1006.7,6.99,56,0,Location 7,Qualifying Group 4
1627204613,19.75,19.3,78.72,1006.75,5.87,282,0,Location 7,Qualifying Group 3
1627204673,19.83,19.4,78.47,1006.75,0.64,25,0,Location 7,Qualifying Group 3
1627204733,19.66,19.4,79.3,1006.74,0,35,0,Location 7,Qualifying Group 3
1627204793,19.64,19.5,79.48,1006.74,4.4,94,0,Location 7,Qualifying Group 3
1624208415,20.4444,47.5,69,776.872,2.12186,228,-1,Location 5,Qualifying Group 1
1624208480,2.04444,47.9,69,776.804,3.31827,227,-1,Location 5,Qualifying Group 1
1624208545,20.5,47.9,69,776.736,1.06092,227,-1,Location 5,Qualifying Group 1
1624208610,20.5556,47.4,69,776.702,6.63655,216,-1,Location 5,Qualifying Group 1
1624198530,16.0556,24.6,86,776.465,0,192,-1,Location 5,Free Practice 3
1624198605,16.1111,24.7,86,776.465,0,192,-1,Location 5,Free Practice 3
1624198670,16.1111,24.7,86,776.465,0,192,-1,Location 5,Free Practice 3
1624198735,16.1667,24.6,86,776.465,0,192,-1,Location 5,Free Practice 3
1624198800,16.2222,24.6,85,776.499,0,192,-1,Location 5,Free Practice 3
1624198860,16.2778,24.6,85,776.465,2.12186,192,-1,Location 5,Free Practice 3
1624198925,16.2778,24.6,85,776.499,0,192,-1,Location 5,Free Practice 3
1624198990,16.3333,24.6,85,776.465,0,192,-1,Location 5,Free Practice 3
1624199055,16.4444,24.8,85,776.533,0,192,-1,Location 5,Free Practice 3
1624199115,16.5,25,85,776.499,2.12187,59,-1,Location 5,Free Practice 3
1624199181,166667,25.1,84,776.499,2.12187,55,-1,Location 5,Free Practice 3
1624199246,16.7222,25.3,84,776.499,1.06092,55,-1,Location 5,Free Practice 3
1624199310,16.8333,25.4,83,776.567,2.12187,55,-1,Location 5,Free Practice 3
1624199371,16.8889,25.5,82,776.533,2.12187,55,-1,Location 5,Free Practice 3
1624199436,16.9444,25.9,82,776.533,1.06093,55,-1,Location 5,Free Practice 3
1624199501,17.0556,26,82,776.499,1.06093,55,-1,Location 5,Free Practice 3
1624199566,17.1667,26,82,776.465,1.06093,55,-1,Location 5,Free Practice 3
1624199631,17.2222,26.5,81,776.431,1.06093,55,-1,Location 5,Free Practice 3
1624199691,17.2778,26.6,81,776.364,0,55,-1,Location 5,Free Practice 3
1624199757,17.3889,26.8,81,776.364,2.12186,55,-1,Location 5,Free Practice 3
1624199822,17.4444,27.1,81,776.364,0,355,-1,Location 5,Free Practice 3
1624199887,17.5556,27.2,81,776.431,1.06092,226,-1,Location 5,Free Practice 3
1624199951,17.6111,27.4,81,776.397,2.12186,351,-1,Location 5,Free Practice 3
1624200012,17.6667,27.6,80,776.431,0,351,-1,Location 5,Free Practice 3
1624200077,17.6667,27.7,81,776.431,0,351,-1,Location 5,Free Practice 3
1624200142,17.7778,27.7,81,776.465,1.06093,355,-1,Location 5,Free Practice 3
1624200202,17.8333,28.1,81,776.465,1.06094,355,-1,Location 5,Free Practice 3
1624200267,17.8889,28.1,81,776.499,0,355,-1,Location 5,Free Practice 3
1624200332,17.9444,28.1,80,776.499,0,355,-1,Location 5,Free Practice 3
1624200397,18,28.4,80,776.533,1.06093,355,-1,Location 5,Free Practice 3
1624200457,18.0556,28.4,80,776.499,1.06093,355,-1,Location 5,Free Practice 3
1624200523,18.0556,28.4,80,776.634,0,355,-1,Location 5,Free Practice 3
1624200588,18.1111,28.6,80,776.601,0,355,-1,Location 5,Free Practice 3
1624200653,18.1667,28.8,79,776.601,0,355,-1,Location 5,Free Practice 3
1624200713,18.2222,29,79,776.634,0,355,-1,Location 5,Free Practice 3
1624200778,18.2222,29.3,79,776.634,0,355,-1,Location 5,Free Practice 3
1624200843,18.2778,29.5,78,776.668,0,355,-1,Location 5,Free Practice 3
1624200908,18.2778,29.6,78,776.634,0,355,-1,Location 5,Free Practice 3
1624200973,18.2778,29.9,79,776.702,1.06092,355,-1,Location 5,Free Practice 3
1624201033,18.3333,30.1,79,776.702,2.12186,355,-1,Location 5,Free Practice 3
1624201099,18.3333,30.1,79,776.702,1.06093,355,-1,Location 5,Free Practice 3
1624201164,18.3889,30.6,79,776.702,1.06093,11,-1,Location 5,Free Practice 3
1624208926,20.6667,45.7,70,776.634,5.30467,241,-1,Location 5,Qualifying Group 2
1624208991,20.6667,45.8,70,776.668,5.30467,238,-1,Location 5,Qualifying Group 2
1624209056,20.6667,45.1,70,776.634,4.24374,234,-1,Location 5,Qualifying Group 2
1624209887,21.2222,48.1,68,776.634,4.24374,215,-1,Location 5,Qualifying Group 4
1624209952,21.2778,48.1,68,776.634,5.30466,227,-1,Location 5,Qualifying Group 4
1624210012,21.3333,47.7,68,776.668,1.16702,232,-1,Location 5,Qualifying Group 4
1624210077,21.3333,47.8,68,776.634,9.54841,230,-1,Location 5,Qualifying Group 4
1624209376,20.8333,44.2,70,776.601,9.54841,222,-1,Location 5,Qualifying Group 3
1624209441,20.8333,45.3,70,776.567,6.63655,238,-1,Location 5,Qualifying Group 3
1624209501,20.8333,45.3,70,776.601,9.54840,236,-1,Location 5,Qualifying Group 3
1624209567,20.8333,46.2,69,776.601,8.48746,217,-1,Location 5,Qualifying Group 3
1626010250,22,25,87,1016.46,0.4444,269,-1,Location 6,Qualifying Group 1
1626010310,22,25,87,1016.46,0.4444,222,-1,Location 6,Qualifying Group 1
1626010370,22,25,87,1016.46,0.5666,254,-1,Location 6,Qualifying Group 1
1626010430,22,25,87,1016.46,0,210,-1,Location 6,Qualifying Group 1
1626010730,22,25,87,1016.46,1.1666,210,-1,Location 6,Qualifying Group 2
1626010790,22,25,87,1016.53,2,220,-1,Location 6,Qualifying Group 2
1626010850,22,25,87,1016.46,1.1111,224,-1,Location 6,Qualifying Group 2
1626010910,22,25,87,1016.53,1.1145,145,-1,Location 6,Qualifying Group 2
1626011650,22.9444,25.1,87,1016.63,31.1827,218,-1,Location 6,Qualifying Group 4
1626011715,22.9444,25.1,86,1016.63,2.12186,202,-1,Location 6,Qualifying Group 4
1626011781,22.9444,25.2,86,1016.73,0,222,-1,Location 6,Qualifying Group 4
1626011845,23,25.2,86,1016.7,1.06092,235,-1,Location 6,Qualifying Group 4
1626011330,22.9444,25.2,86,1016.66,2.12187,211,-1,Location 6,Qualifying Group 3
1626011395,22.9444,25.2,87,1016.56,2.12187,161,-1,Location 6,Qualifying Group 3
1618124458,12.3889,11.6,77,1012.8,3.1828,157,-1,Location 2,Qualifying Group 1
1618124523,12.3889,11.7,77,1012.87,2.12187,141,-1,Location 2,Qualifying Group 1
1618124588,12.4444,11.7,78,1012.77,4.24374,161,-1,Location 2,Qualifying Group 1
1618117217,12.6667,10.7,71,1012.63,4.24374,160,-1,Location 2,Free Practice 3
1618117281,12.6667,10.7,71,1012.67,2.12187,160,-1,Location 2,Free Practice 3
1618117342,12.6667,10.7,71,1012.67,5.30467,183,-1,Location 2,Free Practice 3
1618117407,12.6667,10.6,71,1012.7,4.24374,165,-1,Location 2,Free Practice 3
1618117472,12.6667,10.6,71,1012.77,4.24374,113,-1,Location 2,Free Practice 3
1618117537,12.7222,10.6,71,1012.73,2.12187,175,-1,Location 2,Free Practice 3
1618117597,12.7222,10.6,70,1012.77,2.12187,168,-1,Location 2,Free Practice 3
1618117662,12.7222,10.6,70,1012.73,2.12187,156,-1,Location 2,Free Practice 3
1618117727,12.7778,10.6,70,1012.73,5.30467,164,-1,Location 2,Free Practice 3
1618117793,12.7778,10.6,70,1012.77,4.24374,69,-1,Location 2,Free Practice 3
1618117857,12.7778,10.6,70,1012.8,5.30467,158,-1,Location 2,Free Practice 3
1618117918,12.7778,10.6,70,1012.8,2.12187,174,-1,Location 2,Free Practice 3
1618117983,12.7778,10.6,70,1012.87,4.24374,170,-1,Location 2,Free Practice 3
1618118048,12.7778,10.6,69,1012.87,6.3656,173,-1,Location 2,Free Practice 3
1618118113,12.8333,10.6,69,1012.84,5.30467,163,-1,Location 2,Free Practice 3
1618118178,12.8333,10.5,69,1012.94,6.3656,151,-1,Location 2,Free Practice 3
1618118238,12.8333,10.5,68,1012.9,4.24374,153,-1,Location 2,Free Practice 3
1618118303,12.8333,10.5,68,1012.87,4.24374,160,-1,Location 2,Free Practice 3
1618118368,12.8889,10.5,68,1012.87,2.12187,152,-1,Location 2,Free Practice 3
1618118428,12.8889,10.5,68,1012.84,2.12187,158,-1,Location 2,Free Practice 3
1618118494,12.8889,10.5,68,1012.8,5.30467,174,-1,Location 2,Free Practice 3
1618118559,12.8889,10.5,68,1012.87,1.06093,174,-1,Location 2,Free Practice 3
1618118623,12.8889,10.5,69,1012.9,3.1828,208,-1,Location 2,Free Practice 3
1618118684,12.9444,10.5,68,1012.8,1.06093,190,-1,Location 2,Free Practice 3
1618118749,12.8889,10.5,68,1012.87,5.30467,158,-1,Location 2,Free Practice 3
1618118814,12.8889,10.5,68,1012.8,4.24374,194,-1,Location 2,Free Practice 3
1618118879,12.8889,10.5,67,1012.84,3.1828,148,-1,Location 2,Free Practice 3
1618118939,12.9444,10.4,67,1012.87,4.24374,178,-1,Location 2,Free Practice 3
1618119004,12.9444,10.4,67,1012.9,4.24374,175,-1,Location 2,Free Practice 3
1618119070,12.9444,10.4,66,1012.87,4.24374,169,-1,Location 2,Free Practice 3
